cal_date,open,high,low,close,volume,mkt_cap
2021-11-05,4.45,4.46,4.42,4.44,232494.89,21803279.1673
2021-11-08,4.48,4.54,4.47,4.48,380640.7,21999705.1057
2021-11-09,4.48,4.54,4.45,4.52,295996.08,22196131.0442
2021-11-10,4.51,4.52,4.45,4.48,264652.38,21999705.1057
2021-11-11,4.48,4.54,4.47,4.51,275597.97,22147024.5596
2021-11-12,4.51,4.57,4.47,4.56,426113.39,22392556.9826
2021-11-15,4.54,4.59,4.52,4.58,289736.09,22490769.9518
2021-11-16,4.57,4.66,4.57,4.65,609652.05,22834515.3441
2021-11-17,4.63,4.66,4.61,4.63,261922.45,22736302.3749
2021-11-18,4.62,4.63,4.58,4.6,214939.14,22588982.9211
2021-11-19,4.58,4.62,4.57,4.61,210757.46,22638089.4057
2021-11-22,4.63,4.63,4.58,4.58,185251.14,22490769.9518
2021-11-23,4.59,4.65,4.59,4.64,247014.06,22785408.8595
2021-11-24,4.64,4.64,4.6,4.63,155675.43,22736302.3749
2021-11-25,4.62,4.64,4.61,4.62,180500.69,22687195.8903
2021-11-26,4.59,4.6,4.55,4.56,245116.01,22392556.9826
2021-11-29,4.5,4.55,4.48,4.5,355535.58,22097918.075
2021-11-30,4.49,4.57,4.49,4.52,416015.99,22196131.0442
2021-12-01,4.53,4.56,4.51,4.55,217147.32,22343450.498
2021-12-02,4.56,4.58,4.51,4.53,224236.68,22245237.5288
2021-12-03,4.55,4.58,4.52,4.56,273228.7,22392556.9826
2021-12-06,4.56,4.62,4.54,4.58,404941.46,22490769.9518
2021-12-07,4.59,4.67,4.59,4.65,506768.54,22834515.3441
2021-12-08,4.66,4.67,4.61,4.65,332825.76,22834515.3441
2021-12-09,4.65,4.73,4.63,4.7,521596.59,23080047.7672
2021-12-10,4.7,4.75,4.69,4.75,572227.18,23325580.1902
2021-12-13,4.74,4.76,4.65,4.66,491798.61,22883621.8287
2021-12-14,4.64,4.65,4.62,4.64,242049.57,22785408.8595
2021-12-15,4.63,4.64,4.61,4.61,259224.1,22638089.4057
2021-12-16,4.61,4.66,4.61,4.66,237162.44,22883621.8287
2021-12-17,4.65,4.68,4.64,4.67,321755.89,22932728.3133
2021-12-20,4.65,4.71,4.64,4.67,359302.02,22932728.3133
2021-12-21,4.67,4.73,4.66,4.7,303239.92,23080047.7672
2021-12-22,4.71,4.75,4.67,4.7,322069.0,23080047.7672
2021-12-23,4.71,4.74,4.68,4.73,311416.54,23227367.221
2021-12-24,4.73,4.74,4.68,4.69,219434.09,23030941.2826
2021-12-27,4.69,4.74,4.68,4.73,243389.63,23227367.221
2021-12-28,4.73,4.75,4.71,4.74,259761.97,23276473.7056
2021-12-29,4.73,4.86,4.7,4.84,873538.02,23767538.5517
2021-12-30,4.85,4.85,4.8,4.84,414925.91,23767538.5517
2021-12-31,4.84,4.85,4.79,4.83,350301.45,23718432.0671
2022-01-04,4.81,4.92,4.8,4.9,584546.97,24062177.4594
2022-01-05,4.9,5.01,4.86,4.9,883435.55,24062177.4594
2022-01-06,4.9,4.92,4.84,4.86,478723.8,23865751.5209
2022-01-07,4.86,4.96,4.86,4.93,613378.57,24209496.9132
2022-01-10,4.9,4.97,4.83,4.96,519799.64,24356816.3671
2022-01-11,4.93,4.99,4.9,4.94,418953.42,24258603.3978
2022-01-12,4.93,4.94,4.86,4.9,584900.98,24062177.4594
2022-01-13,4.89,5.01,4.87,4.96,714508.76,24356816.3671
2022-01-14,4.95,4.97,4.84,4.86,517822.58,23865751.5209
2022-01-17,4.85,4.88,4.82,4.84,263381.7,23767538.5517
2022-01-18,4.83,4.92,4.82,4.89,360795.76,24013070.9748
2022-01-19,4.9,4.93,4.85,4.91,410837.82,24111283.944
2022-01-20,4.92,5.0,4.9,4.97,616683.85,24405922.8517
2022-01-21,4.95,5.02,4.94,4.97,737287.62,24405922.8517
2022-01-24,4.96,5.01,4.89,4.97,458675.24,24405922.8517
2022-01-25,4.95,5.05,4.93,4.94,804575.82,24258603.3978
2022-01-26,4.94,4.99,4.85,4.96,471668.22,24356816.3671
2022-01-27,4.93,5.0,4.91,4.96,489486.68,24356816.3671
2022-01-28,4.96,5.13,4.93,5.05,1065022.35,24798774.7286
2022-02-07,5.09,5.21,5.06,5.19,877232.03,25486265.5131
2022-02-08,5.21,5.34,5.16,5.3,1052374.73,26026436.8438
2022-02-09,5.3,5.33,5.23,5.28,797518.88,25928223.8746
2022-02-10,5.28,5.48,5.27,5.46,1404859.36,26812140.5976
2022-02-11,5.43,5.49,5.32,5.35,888005.41,26271969.2669
2022-02-14,5.33,5.41,5.21,5.3,1159751.81,26026436.8438
2022-02-15,5.28,5.33,5.26,5.29,422621.31,25977330.3592
2022-02-16,5.3,5.42,5.29,5.39,735315.71,26468395.2053
2022-02-17,5.39,5.42,5.31,5.4,611818.39,26517501.6899
2022-02-18,5.36,5.47,5.36,5.44,537556.08,26713927.6284
2022-02-21,5.43,5.46,5.4,5.44,420087.09,26713927.6284
2022-02-22,5.4,5.41,5.27,5.34,627778.03,26222862.7823
2022-02-23,5.34,5.37,5.29,5.3,557255.53,26026436.8438
2022-02-24,5.31,5.31,5.1,5.13,870972.42,25191626.6054
2022-02-25,5.18,5.21,5.06,5.1,659243.03,25044307.1516
2022-02-28,5.09,5.16,5.01,5.16,603711.26,25338946.0593
2022-03-01,5.14,5.19,5.05,5.1,492903.73,25044307.1516
2022-03-02,5.07,5.19,5.06,5.12,441536.72,25142520.1208
2022-03-03,5.13,5.27,5.12,5.23,589158.86,25682691.4516
2022-03-04,5.23,5.29,5.17,5.21,477069.1,25584478.4823
2022-03-07,5.16,5.18,5.02,5.05,549819.71,24798774.7286
2022-03-08,5.05,5.13,5.0,5.04,576621.6,24749668.2439
2022-03-09,5.05,5.08,4.77,4.92,720559.13,24160390.4286
2022-03-10,5.01,5.07,4.95,4.98,561164.03,24455029.3363
2022-03-11,4.95,5.06,4.84,5.05,441826.02,24798774.7286
2022-03-14,4.96,4.99,4.85,4.85,484255.69,23816645.0363
2022-03-15,4.84,4.85,4.51,4.53,763141.96,22245237.5288
2022-03-16,4.65,4.83,4.58,4.79,998096.03,23522006.1287
2022-03-17,4.86,4.88,4.76,4.8,693321.61,23571112.6133
2022-03-18,4.8,4.97,4.77,4.93,1583491.21,24209496.9132
2022-03-21,4.91,4.93,4.76,4.81,676490.97,23620219.0979
2022-03-22,5.05,5.13,4.85,4.89,1821519.67,24013070.9748
2022-03-23,4.84,4.84,4.74,4.78,776493.73,23472899.6441
2022-03-24,4.73,4.78,4.7,4.74,354344.05,23276473.7056
2022-03-25,4.73,4.75,4.67,4.68,410906.86,22981834.7979
2022-03-28,4.62,4.75,4.57,4.71,548060.49,23129154.2518
2022-03-29,4.71,4.77,4.7,4.73,282719.91,23227367.221
2022-03-30,4.76,4.81,4.7,4.78,495487.0,23472899.6441
2022-03-31,4.75,4.83,4.75,4.78,317408.96,23472899.6441
2022-04-01,4.75,4.94,4.75,4.91,705004.97,24111283.944
2022-04-06,4.86,5.0,4.84,4.98,568076.19,24455029.3363
2022-04-07,4.99,5.0,4.9,4.92,464387.04,24160390.4286
2022-04-08,4.92,5.0,4.86,4.99,500415.0,24504135.8209
2022-04-11,5.0,5.01,4.85,4.87,535256.86,23914858.0056
2022-04-12,4.95,5.09,4.87,5.07,954663.01,24896987.6978
2022-04-13,5.02,5.09,4.98,5.0,432318.26,24553242.3055
2022-04-14,4.99,5.03,4.95,4.96,274360.9,24356816.3671
2022-04-15,4.94,5.01,4.92,4.93,428099.61,24209496.9132
2022-04-18,4.92,4.93,4.86,4.89,204610.38,24013070.9748
2022-04-19,4.87,4.91,4.84,4.88,263632.7,23963964.4902
2022-04-20,4.88,5.05,4.86,5.0,584793.17,24553242.3055
2022-04-21,4.97,5.0,4.84,4.89,506984.55,24013070.9748
2022-04-22,4.84,4.93,4.77,4.89,362204.08,24013070.9748
2022-04-25,4.8,4.91,4.71,4.72,591227.5,23178260.7364
2022-04-26,4.73,4.8,4.63,4.65,483545.36,22834515.3441
2022-04-27,4.67,4.73,4.64,4.68,535239.48,22981834.7979
2022-04-28,4.67,4.68,4.51,4.56,894982.33,22392556.9826
2022-04-29,4.56,4.66,4.42,4.59,983627.49,22539876.4364
2022-05-05,4.57,4.63,4.53,4.54,542615.37,22294344.0134
2022-05-06,4.5,4.5,4.4,4.43,578313.57,21754172.6827
2022-05-09,4.4,4.44,4.38,4.42,393685.08,21705066.1981
2022-05-10,4.39,4.47,4.34,4.42,535041.22,21705066.1981
2022-05-11,4.35,4.53,4.34,4.48,744731.01,21999705.1057
2022-05-12,4.45,4.52,4.43,4.49,378345.24,22048811.5903
2022-05-13,4.52,4.54,4.46,4.5,365507.41,22097918.075
2022-05-16,4.5,4.57,4.45,4.53,540172.23,22245237.5288
2022-05-17,4.54,4.55,4.5,4.53,220653.65,22245237.5288
2022-05-18,4.5,4.54,4.48,4.51,262148.62,22147024.5596
2022-05-19,4.47,4.5,4.45,4.5,322687.86,22097918.075
2022-05-20,4.52,4.69,4.5,4.67,851200.71,22932728.3133
2022-05-23,4.69,4.69,4.59,4.62,401437.42,22687195.8903
2022-05-24,4.59,4.62,4.52,4.53,525698.82,22245237.5288
2022-05-25,4.55,4.61,4.51,4.59,359180.02,22539876.4364
2022-05-26,4.61,4.74,4.6,4.73,526438.5,23227367.221
2022-05-27,4.79,4.81,4.71,4.75,493298.85,23325580.1902
2022-05-30,4.82,4.86,4.75,4.81,355344.5,23620219.0979
2022-05-31,4.8,4.87,4.76,4.87,712181.01,23914858.0056
2022-06-01,4.84,4.85,4.69,4.7,567558.96,23080047.7672
2022-06-02,4.67,4.7,4.59,4.65,629663.87,22834515.3441
2022-06-06,4.65,4.65,4.55,4.61,777905.16,22638089.4057
2022-06-07,4.59,4.6,4.54,4.58,564162.25,22490769.9518
2022-06-08,4.58,4.64,4.56,4.64,542984.15,22785408.8595
2022-06-09,4.6,4.67,4.6,4.64,542487.0,22785408.8595
2022-06-10,4.61,4.73,4.59,4.71,587843.66,23129154.2518
2022-06-13,4.66,4.69,4.6,4.62,544635.75,22687195.8903
2022-06-14,4.6,4.68,4.54,4.68,534191.51,22981834.7979
2022-06-15,4.65,4.77,4.64,4.69,777538.93,23030941.2826
2022-06-16,4.7,4.74,4.65,4.66,514673.71,22883621.8287
2022-06-17,4.64,4.72,4.63,4.69,493350.83,23030941.2826
2022-06-20,4.7,4.71,4.65,4.69,454549.31,23030941.2826
2022-06-21,4.7,4.82,4.68,4.76,653781.02,23374686.6748
2022-06-22,4.77,4.8,4.73,4.74,366942.84,23276473.7056
2022-06-23,4.77,4.8,4.74,4.79,366869.14,23522006.1287
2022-06-24,4.82,4.9,4.78,4.89,565703.25,24013070.9748
2022-06-27,4.88,4.93,4.83,4.85,490588.28,23816645.0363
2022-06-28,4.86,4.94,4.81,4.92,624703.12,24160390.4286
2022-06-29,4.92,5.09,4.9,4.99,1117021.12,24504135.8209
2022-06-30,5.03,5.1,5.0,5.02,785949.97,24651455.2747
2022-07-01,5.02,5.03,4.88,4.9,560943.28,24062177.4594
2022-07-04,4.91,4.94,4.85,4.9,381479.1,24062177.4594
2022-07-05,4.89,4.95,4.89,4.94,366498.4,24258603.3978
2022-07-06,4.91,4.92,4.79,4.83,699851.6,23718432.0671
2022-07-07,4.83,4.91,4.83,4.84,289851.19,23767538.5517
2022-07-08,4.89,4.9,4.84,4.86,256295.58,23865751.5209
2022-07-11,4.82,4.83,4.76,4.78,372229.71,23472899.6441
2022-07-12,4.77,4.8,4.75,4.77,389150.0,23423793.1594
2022-07-13,4.78,4.87,4.77,4.84,372961.01,23767538.5517
2022-07-14,4.85,4.94,4.79,4.92,427309.4,24160390.4286
2022-07-15,4.82,4.86,4.7,4.73,598855.55,23227367.221
2022-07-18,4.71,4.78,4.7,4.73,492385.99,23227367.221
2022-07-19,4.71,4.75,4.67,4.71,372306.33,23129154.2518
2022-07-20,4.73,4.77,4.7,4.73,328730.0,23227367.221
2022-07-21,4.71,4.77,4.69,4.71,371142.74,23129154.2518
2022-07-22,4.71,4.75,4.68,4.73,241415.78,23227367.221
2022-07-25,4.71,4.74,4.68,4.7,233558.77,23080047.7672
2022-07-26,4.72,4.79,4.71,4.78,316010.65,23472899.6441
2022-07-27,4.78,4.83,4.76,4.82,322974.01,23669325.5825
2022-07-28,4.82,4.83,4.74,4.76,481509.64,23374686.6748
2022-07-29,4.73,4.75,4.62,4.65,444802.99,22834515.3441
2022-08-01,4.65,4.66,4.56,4.56,534108.66,22392556.9826
2022-08-02,4.54,4.6,4.47,4.51,562024.29,22147024.5596
2022-08-03,4.5,4.57,4.44,4.45,386387.92,21852385.6519
2022-08-04,4.48,4.53,4.46,4.52,268321.39,22196131.0442
2022-08-05,4.54,4.56,4.5,4.55,231033.55,22343450.498
2022-08-08,4.56,4.57,4.52,4.53,164481.55,22245237.5288
2022-08-09,4.52,4.53,4.5,4.5,208344.63,22097918.075
2022-08-10,4.5,4.52,4.48,4.49,189698.64,22048811.5903
2022-08-11,4.5,4.6,4.49,4.59,329321.98,22539876.4364
2022-08-12,4.59,4.62,4.56,4.62,276557.24,22687195.8903
2022-08-15,4.6,4.64,4.53,4.55,477642.07,22343450.498
2022-08-16,4.55,4.61,4.53,4.55,405905.64,22343450.498
2022-08-17,4.56,4.61,4.52,4.6,306746.62,22588982.9211
2022-08-18,4.59,4.6,4.53,4.55,198423.45,22343450.498
2022-08-19,4.53,4.58,4.53,4.57,329135.56,22441663.4672
2022-08-22,4.55,4.59,4.53,4.57,238017.37,22441663.4672
2022-08-23,4.55,4.56,4.52,4.54,229284.48,22294344.0134
2022-08-24,4.54,4.56,4.49,4.51,284629.1,22147024.5596
2022-08-25,4.52,4.58,4.49,4.57,265117.27,22441663.4672
2022-08-26,4.56,4.58,4.55,4.56,254224.46,22392556.9826
2022-08-29,4.53,4.54,4.5,4.53,242769.41,22245237.5288
2022-08-30,4.53,4.6,4.51,4.56,281188.86,22392556.9826
2022-08-31,4.55,4.64,4.53,4.63,636968.52,22736302.3749
2022-09-01,4.6,4.62,4.51,4.51,386454.26,22147024.5596
2022-09-02,4.52,4.53,4.45,4.47,422241.82,21950598.6211
2022-09-05,4.46,4.5,4.42,4.47,418206.07,21950598.6211
2022-09-06,4.47,4.5,4.44,4.47,505782.86,21950598.6211
2022-09-07,4.46,4.47,4.44,4.45,235713.34,21852385.6519
2022-09-08,4.46,4.5,4.44,4.47,414220.27,21950598.6211
2022-09-09,4.49,4.62,4.47,4.6,765772.96,22588982.9211
2022-09-13,4.58,4.68,4.58,4.66,647106.63,22883621.8287
2022-09-14,4.62,4.7,4.61,4.66,506586.22,22883621.8287
2022-09-15,4.67,4.71,4.64,4.66,484856.08,22883621.8287
2022-09-16,4.66,4.67,4.56,4.56,543924.38,22392556.9826
2022-09-19,4.58,4.61,4.53,4.56,338959.5,22392556.9826
2022-09-20,4.56,4.6,4.46,4.49,598278.9,22048811.5903
2022-09-21,4.48,4.53,4.45,4.49,314578.99,22048811.5903
2022-09-22,4.47,4.49,4.44,4.45,377096.7,21852385.6519
2022-09-23,4.45,4.48,4.44,4.46,278173.84,21901492.1365
2022-09-26,4.43,4.51,4.43,4.45,328901.16,21852385.6519
2022-09-27,4.45,4.62,4.44,4.6,591935.1,22588982.9211
2022-09-28,4.57,4.63,4.56,4.61,654582.63,22638089.4057
2022-09-29,4.64,4.64,4.5,4.55,421595.83,22343450.498
2022-09-30,4.56,4.57,4.51,4.52,241922.64,22196131.0442
2022-10-10,4.53,4.59,4.49,4.54,440862.48,22294344.0134
2022-10-11,4.56,4.56,4.46,4.48,470866.51,21999705.1057
2022-10-12,4.47,4.49,4.43,4.48,401373.1,21999705.1057
2022-10-13,4.46,4.49,4.44,4.46,232314.0,21901492.1365
2022-10-14,4.48,4.53,4.47,4.47,358639.86,21950598.6211
2022-10-17,4.48,4.58,4.45,4.54,710152.12,22294344.0134
2022-10-18,4.56,4.6,4.49,4.5,388566.94,22097918.075
2022-10-19,4.49,4.61,4.48,4.52,571792.87,22196131.0442
2022-10-20,4.51,4.6,4.49,4.57,398977.48,22441663.4672
2022-10-21,4.55,4.61,4.53,4.53,274747.73,22245237.5288
2022-10-24,4.52,4.57,4.34,4.34,853007.64,21312214.3212
2022-10-25,4.4,4.45,4.33,4.4,501720.25,21606853.2288
2022-10-26,4.4,4.47,4.39,4.43,317723.88,21754172.6827
2022-10-27,4.43,4.52,4.42,4.47,386608.3,21950598.6211
2022-10-28,4.49,4.52,4.4,4.46,401012.05,21901492.1365
2022-10-31,4.4,4.5,4.39,4.46,472500.81,21901492.1365
2022-11-01,4.49,4.69,4.45,4.68,965642.69,22981834.7979
2022-11-02,4.65,4.8,4.62,4.78,936962.07,23472899.6441
2022-11-03,4.75,4.82,4.72,4.8,472256.78,23571112.6133
2022-11-04,4.81,4.94,4.78,4.87,847251.51,23914858.0056
2022-11-07,4.8,4.89,4.76,4.87,557914.26,23914858.0056
2022-11-08,4.87,4.93,4.84,4.9,384244.52,24062177.4594
2022-11-09,4.85,4.89,4.76,4.79,426132.81,23522006.1287
2022-11-10,4.79,4.82,4.73,4.78,329690.92,23472899.6441
2022-11-11,4.88,4.9,4.75,4.84,824073.67,23767538.5517
2022-11-14,4.86,4.93,4.77,4.8,708212.75,23571112.6133
2022-11-15,4.81,4.85,4.77,4.79,511400.31,23522006.1287
2022-11-16,4.82,4.83,4.74,4.76,460040.29,23374686.6748
2022-11-17,4.73,4.8,4.73,4.8,309856.53,23571112.6133
2022-11-18,4.84,4.84,4.72,4.73,322023.6,23227367.221
2022-11-21,4.7,4.71,4.63,4.69,281704.74,23030941.2826
2022-11-22,4.7,4.77,4.66,4.72,292149.7,23178260.7364
2022-11-23,4.71,4.8,4.7,4.79,297716.91,23522006.1287
2022-11-24,4.79,4.82,4.67,4.68,333159.77,22981834.7979
2022-11-25,4.68,4.78,4.66,4.74,324369.15,23276473.7056
2022-11-28,4.7,4.78,4.61,4.75,480199.83,23325580.1902
2022-11-29,4.78,4.87,4.74,4.86,675897.74,23865751.5209
2022-11-30,4.83,4.93,4.8,4.93,615860.79,24209496.9132
2022-12-01,4.99,5.04,4.86,4.87,1031084.28,23914858.0056
2022-12-02,4.86,5.02,4.85,5.0,841186.44,24553242.3055
2022-12-05,5.1,5.18,5.05,5.16,1609582.82,25338946.0593
2022-12-06,5.11,5.36,5.1,5.26,1796749.15,25830010.9054
2022-12-07,5.08,5.25,5.08,5.15,1534454.5,25289839.5747
2022-12-08,5.16,5.19,4.96,5.02,1880651.34,24651455.2747
2022-12-09,4.93,4.99,4.7,4.71,6156047.92,23129154.2518
2022-12-12,4.73,4.86,4.73,4.79,2162559.15,23522006.1287
2022-12-13,4.81,5.05,4.78,4.94,2075949.75,24258603.3978
2022-12-14,4.97,5.12,4.92,5.0,1383840.6,24553242.3055
2022-12-15,5.06,5.07,4.95,4.96,879396.65,24356816.3671
2022-12-16,4.95,4.99,4.92,4.96,935644.03,24356816.3671
2022-12-19,5.01,5.06,4.84,4.87,980048.61,23914858.0056
2022-12-20,4.88,4.94,4.74,4.78,1067959.74,23472899.6441
2022-12-21,4.83,4.88,4.79,4.82,810279.89,23669325.5825
2022-12-22,4.85,4.9,4.79,4.83,724162.68,23718432.0671
2022-12-23,4.8,4.91,4.8,4.86,522310.51,23865751.5209
2022-12-26,4.91,5.03,4.81,4.86,1236512.35,23865751.5209
2022-12-27,4.91,4.97,4.85,4.94,793464.7,24258603.3978
2022-12-28,4.93,4.99,4.87,4.9,801580.73,24062177.4594
2022-12-29,4.91,4.92,4.86,4.87,563670.93,23914858.0056
2022-12-30,4.9,4.94,4.85,4.92,656572.15,24160390.4286
2023-01-03,4.93,4.94,4.82,4.86,1103417.59,23865751.5209
2023-01-04,4.87,4.88,4.82,4.85,688489.27,23816645.0363
2023-01-05,4.85,4.88,4.83,4.85,698088.33,23816645.0363
2023-01-06,4.86,4.87,4.8,4.83,738667.18,23718432.0671
2023-01-09,4.84,5.0,4.82,4.97,1298167.38,24405922.8517
2023-01-10,4.97,4.99,4.91,4.92,529950.37,24160390.4286
2023-01-11,4.92,4.93,4.82,4.82,828353.18,23669325.5825
2023-01-12,4.83,4.88,4.82,4.86,566097.76,23865751.5209
2023-01-13,4.87,4.95,4.85,4.95,763061.35,24307709.8824
2023-01-16,4.96,5.03,4.91,4.96,949415.08,24356816.3671
2023-01-17,4.96,4.97,4.87,4.89,716052.5,24013070.9748
2023-01-18,4.89,4.92,4.87,4.89,310057.71,24013070.9748
2023-01-19,4.88,4.91,4.85,4.91,307879.78,24111283.944
2023-01-20,4.91,4.95,4.9,4.93,588730.22,24209496.9132
2023-01-30,5.0,5.03,4.86,4.91,1171426.7,24111283.944
2023-01-31,4.9,4.95,4.89,4.92,738557.26,24160390.4286
2023-02-01,4.94,4.94,4.87,4.92,836035.28,24160390.4286
2023-02-02,4.92,4.92,4.84,4.86,1010325.71,23865751.5209
2023-02-03,4.86,4.86,4.77,4.78,1021293.2,23472899.6441
2023-02-06,4.78,4.8,4.75,4.76,656769.93,23374686.6748
2023-02-07,4.77,4.79,4.76,4.78,454056.21,23472899.6441
2023-02-08,4.78,4.79,4.73,4.75,572453.0,23325580.1902
2023-02-09,4.76,4.78,4.74,4.77,617440.39,23423793.1594
2023-02-10,4.76,4.78,4.74,4.76,533908.84,23374686.6748
2023-02-13,4.77,4.84,4.75,4.83,1039375.34,23718432.0671
2023-02-14,4.82,4.86,4.8,4.85,587116.21,23816645.0363
2023-02-15,4.85,4.85,4.78,4.8,520986.5,23571112.6133
2023-02-16,4.79,4.85,4.77,4.79,755515.1,23522006.1287
2023-02-17,4.8,4.87,4.79,4.81,766184.65,23620219.0979
2023-02-20,4.83,4.87,4.8,4.86,543727.0,23865751.5209
2023-02-21,4.85,4.89,4.85,4.88,481598.24,23963964.4902
2023-02-22,4.86,4.92,4.85,4.91,656702.01,24111283.944
2023-02-23,4.92,4.93,4.89,4.91,417491.11,24111283.944
2023-02-24,4.91,4.92,4.86,4.87,665824.8,23914858.0056
2023-02-27,4.85,4.88,4.83,4.85,462350.0,23816645.0363
2023-02-28,4.85,4.97,4.85,4.95,1617186.1,24307709.8824
2023-03-01,4.99,5.3,4.97,5.24,3471983.87,25731797.9362
2023-03-02,5.25,5.3,5.2,5.25,1246626.54,25780904.4208
2023-03-03,5.23,5.32,5.19,5.27,1004343.55,25879117.39
2023-03-06,5.32,5.44,5.23,5.24,2189114.65,25731797.9362
2023-03-07,5.26,5.34,5.15,5.16,1187622.26,25338946.0593
2023-03-08,5.17,5.2,5.1,5.13,739976.13,25191626.6054
2023-03-09,5.14,5.16,5.08,5.11,682003.18,25093413.6362
2023-03-10,5.1,5.13,5.01,5.03,753788.0,24700561.7593
2023-03-13,5.05,5.2,5.04,5.18,943464.0,25437159.0285
2023-03-14,5.17,5.23,5.08,5.17,886290.71,25388052.5439
2023-03-15,5.18,5.27,5.14,5.21,690931.0,25584478.4823
2023-03-16,5.2,5.25,5.14,5.15,604315.48,25289839.5747
2023-03-17,5.19,5.25,5.14,5.18,882199.28,25437159.0285
2023-03-20,5.2,5.29,5.14,5.16,879985.1,25338946.0593
2023-03-21,5.17,5.22,5.13,5.15,537224.84,25289839.5747
2023-03-22,5.18,5.19,5.12,5.15,528130.91,25289839.5747
2023-03-23,5.15,5.23,5.12,5.2,485877.0,25535371.9977
2023-03-24,5.19,5.19,5.08,5.12,543420.0,25142520.1208
2023-03-27,5.12,5.14,5.05,5.06,548926.79,24847881.2132
2023-03-28,5.09,5.22,5.08,5.15,719026.04,25289839.5747
2023-03-29,5.17,5.2,5.11,5.12,466991.0,25142520.1208
2023-03-30,5.12,5.19,5.07,5.18,502135.0,25437159.0285
2023-03-31,5.17,5.24,5.15,5.22,723080.18,25633584.9669
2023-04-03,5.22,5.3,5.22,5.26,909806.49,25830010.9054
2023-04-04,5.25,5.32,5.25,5.29,889381.04,25977330.3592
2023-04-06,5.3,5.3,5.22,5.26,623188.21,25830010.9054
2023-04-07,5.25,5.26,5.2,5.23,502727.25,25682691.4516
2023-04-10,5.2,5.24,5.18,5.21,443099.38,25584478.4823
2023-04-11,5.21,5.22,5.11,5.13,815551.06,25191626.6054
2023-04-12,5.13,5.23,5.12,5.14,744927.94,25240733.0901
2023-04-13,5.15,5.2,5.13,5.15,560031.28,25289839.5747
2023-04-14,5.17,5.21,5.13,5.19,661373.0,25486265.5131
2023-04-17,5.2,5.38,5.19,5.33,2126362.07,26173756.2977
2023-04-18,5.35,5.36,5.28,5.33,828922.34,26173756.2977
2023-04-19,5.33,5.34,5.26,5.27,529018.86,25879117.39
2023-04-20,5.29,5.29,5.22,5.27,569958.89,25879117.39
2023-04-21,5.27,5.36,5.21,5.22,1153810.03,25633584.9669
2023-04-24,5.23,5.25,5.08,5.1,1236618.07,25044307.1516
2023-04-25,5.11,5.2,5.1,5.17,756052.16,25388052.5439
2023-04-26,5.17,5.19,5.1,5.14,625314.59,25240733.0901
2023-04-27,5.14,5.26,5.12,5.25,849074.27,25780904.4208
2023-04-28,5.32,5.45,5.29,5.43,2799646.8,26664821.1438
2023-05-04,5.45,5.82,5.44,5.71,4308820.82,28039802.7129
2023-05-05,5.72,5.77,5.69,5.73,2677469.28,28138015.6821
2023-05-08,5.7,5.88,5.68,5.73,3072193.52,28138015.6821
2023-05-09,5.77,5.86,5.64,5.65,2032218.66,27745163.8052
2023-05-10,5.66,5.67,5.46,5.49,1788773.7,26959460.0514
2023-05-11,5.52,5.62,5.48,5.55,1365744.9,27254098.9591
2023-05-12,5.57,5.64,5.5,5.51,907263.01,27057673.0207
2023-05-15,5.53,5.58,5.41,5.56,999292.07,27303205.4437
2023-05-16,5.54,5.6,5.5,5.52,844891.88,27106779.5053
2023-05-17,5.51,5.62,5.49,5.58,936064.32,27401418.4129
2023-05-18,5.61,5.7,5.56,5.66,1042342.79,27794270.2898
2023-05-19,5.64,5.65,5.54,5.58,716958.34,27401418.4129
2023-05-22,5.57,5.71,5.56,5.61,633503.23,27548737.8668
2023-05-23,5.6,5.63,5.53,5.54,505347.98,27204992.4745
2023-05-24,5.52,5.53,5.41,5.41,798536.45,26566608.1746
2023-05-25,5.41,5.5,5.38,5.48,652596.27,26910353.5668
2023-05-26,5.47,5.5,5.42,5.47,315090.95,26861247.0822
2023-05-29,5.49,5.61,5.46,5.56,638865.13,27303205.4437
2023-05-30,5.58,5.64,5.51,5.6,797014.71,27499631.3822
2023-05-31,5.61,5.77,5.57,5.77,3403232.47,28334441.6205
2023-06-01,5.72,5.72,5.4,5.47,2214086.52,26861247.0822
2023-06-02,5.5,5.53,5.45,5.51,685443.9,27057673.0207
2023-06-05,5.52,5.67,5.49,5.61,935771.11,27548737.8668
2023-06-06,5.6,5.66,5.53,5.53,629403.49,27155885.9899
2023-06-07,5.53,5.69,5.49,5.67,1145347.66,27843376.7744
2023-06-08,5.67,5.67,5.56,5.65,757249.67,27745163.8052
2023-06-09,5.64,5.71,5.57,5.64,817901.2,27696057.3206
2023-06-12,5.63,5.67,5.56,5.62,651912.67,27597844.3514
2023-06-13,5.61,5.66,5.57,5.59,672532.0,27450524.8975
2023-06-14,5.6,5.64,5.47,5.54,914660.97,27204992.4745
2023-06-15,5.43,5.43,5.26,5.41,1922404.98,26566608.1746
2023-06-16,5.4,5.59,5.39,5.58,1936258.42,27401418.4129
2023-06-19,5.56,5.56,5.38,5.39,1153711.36,26468395.2053
2023-06-20,5.42,5.42,5.29,5.3,830453.17,26026436.8438
2023-06-21,5.28,5.34,5.25,5.26,852249.91,25830010.9054
2023-06-26,5.27,5.29,5.14,5.16,991145.43,25338946.0593
2023-06-27,5.15,5.21,5.11,5.16,1259503.0,25338946.0593
